Campaign,Ad Group,Keyword,Criterion Type,Max CPC,Final URL,Campaign Status,Ad Group Status,Status,Comment
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Francisco Repair,sub zero service san francisco ca,Exact,42.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Francisco Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge not freezing repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge not working repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge not working repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero fridge not working repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero fridge not working repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge not working repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge not working repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge leaking repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge leaking repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero fridge leaking repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero fridge leaking repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge leaking repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero fridge leaking repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer service san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer service san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer service,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer service,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer service in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer service in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair service san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair service san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer repair service,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer repair service,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair service in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer repair service in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer technician san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer technician san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer technician,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer technician,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer technician in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer technician in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer same day repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer same day repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer same day repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer same day repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer same day repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer same day repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer emergency repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer emergency repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer emergency repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer emergency repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer emergency repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer emergency repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not cooling repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not cooling repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not cooling repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not cooling repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not cooling repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not cooling repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not freezing repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not freezing repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not freezing repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not freezing repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not freezing repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not freezing repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not working repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not working repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not working repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer not working repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not working repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer not working repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer leaking repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer leaking repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer leaking repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero freezer leaking repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer leaking repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero freezer leaking repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker repair,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker repair,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker service san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker service san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker service,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker service,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker service in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker service in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair service san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair service san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker repair service,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,san mateo sub zero ice maker repair service,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair service in san mateo,Exact,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Exact
SZ_Search_BayArea_Hyper_ExactPhrase_2026,Geo San Mateo Repair,sub zero ice maker repair service in san mateo,Phrase,41.00,https://appliance-pros.netlify.app/subzero/,Enabled,Enabled,Enabled,Geo San Mateo Repair | Phrase
